rainfall_24h,rainfall_72h,soil_moisture,slope,elevation,historical_landslide_count,target
36.161493455055904,211.96123776612598,57.95275003552558,13.84774539559416,636.4316402901073,0,0
22.254497958890394,366.0340972801677,40.745267040073244,41.062920951998066,717.8132559979011,1,1
44.94106713425393,265.5199363036869,43.85903318149797,34.128730313525466,1656.3251439554435,1,0
8.927864880881568,100.69071956745583,72.87132089857226,6.235086332274044,2878.2298466701495,1,0
24.80354531817368,100.31694036870998,52.12987960580184,51.36425121410786,2553.2871339524,2,1
174.35790209105718,177.1814981293808,33.134033774300946,32.38024985428093,2406.2811201760205,0,0
14.92929402120031,43.25268495526868,64.04060647334653,24.05874050881097,1188.1729471254466,1,0
53.46286922585514,115.01016633305792,53.953511339084905,24.330153810221734,1172.3924739078882,2,0
19.666210219446352,118.68790152799978,0.0,0.0,1845.9436679800665,0,0
74.24458453535824,155.71999884343944,58.56705827542898,38.90004899447045,1369.9291587164673,0,1
7.013338980506838,142.73972034541018,57.83657415432203,33.92785810868588,2389.317907329353,2,0
175.03052272122,207.84856394647437,50.4024225916172,27.088798015003576,2330.1176644952266,0,0
30.23754610823689,113.46757669848671,67.83401162139151,49.17727811177508,2091.3413211727056,2,1
13.462677174886013,22.6898041451292,36.55212831346996,9.242114715062314,0.0,1,0
3.8168861277968533,57.20337346471459,56.729995776418015,21.048412854485772,1627.988363677264,1,0
9.301897005229696,147.9956870017302,18.660812576652944,17.249876178594214,1391.146119267299,2,0
36.674917271479075,154.8963268788998,58.141807667976636,25.818075303426703,1668.0256017595314,1,0
20.549253990258332,487.7095004087171,89.06119391079793,31.012050378858344,745.6753614535932,1,1
88.27049420610787,120.82842984880085,30.10287295064918,36.450202857170325,175.21408960077474,0,0
28.18385953427962,97.13709157375186,34.803957360244496,24.79539820342324,1963.1384799750401,1,0
14.29846184879255,54.276155561902215,35.79969114216895,16.839663972676593,1143.698682267938,2,0
48.00494582867339,106.0945523300873,52.5999645160319,55.290104246556666,2074.6929937075993,0,1
61.341130347967244,255.7973270826208,28.739274542925635,66.17460287682853,829.0856223152289,0,1
9.138597384292341,124.40608885554077,58.4249475738196,32.14930007823038,2915.910640492677,1,0
9.173263506538035,223.25492065017195,66.9367989093833,18.648294494686994,2501.064842570763,2,0
1.8680364004741368,24.622246016451903,60.68694426907569,52.13181196563441,1796.8271085458803,1,0
66.66650603949171,273.3080750765539,14.631691487238555,8.298643405073022,1286.7115866140527,1,0
54.50312625735495,60.6653798455174,69.90335330317212,24.978400129427587,2352.408877798197,0,0
32.182708481764635,251.64485770559384,68.7473482850736,19.558244229805474,1892.547815237406,0,0
92.94962453380751,132.8592347880895,66.60322744692608,12.606966743242669,1738.584187930605,2,0
81.90991605846757,119.6833787414938,57.4568449731165,25.799636506173456,2542.8654095596085,2,0
44.016550681796076,115.77869060502265,54.40378628410266,17.037418812390527,2926.53615440664,1,0
101.35053132645014,383.8485831520415,70.64778796252793,30.189816962229816,247.58881551445552,1,1
11.523592518528677,16.419653679553416,88.4702697520691,30.40765751508696,449.6158926501937,1,0
5.934651069514229,49.35675998763235,30.939190732703004,20.68002414717031,719.739274521202,1,0
15.718390286405395,209.91059358201542,71.56250791589544,24.442299651091957,0.0,0,0
2.9390553364981353,53.366183290964635,48.275658039850946,26.537265481444344,1437.251474430849,1,0
37.87570214169719,60.08472496670805,47.406538959427984,42.147690916791404,2100.116455244506,3,0
137.91906027009833,193.22179594223928,19.26938619235923,27.773558984037216,1478.5817050476635,2,0
2.006920820469112,50.710099957146525,44.3042118096921,42.37052611179146,965.8783583871043,2,0
6.511693999155837,253.5129477399889,30.054700840631693,38.78719475331984,2626.4577571291584,2,0
30.092162415096546,173.61305352968958,40.722911409881085,38.57296045351113,1640.5564032067496,1,0
135.81043269379973,206.15353165516782,28.036272324437004,50.8176895551896,1842.9829673663185,0,1
19.00128055283935,464.42288484511107,41.02183225373987,13.209136803811354,2654.23480489976,1,1
35.386125188567256,97.98686686176146,41.87779285953194,22.902253405393296,1376.7580611488663,1,0
2.123086650052585,8.123337711481177,51.935098368776,56.44948200449354,3560.2140726246807,2,0
8.028582566820946,38.44690589274795,17.70500275417338,26.140252491160986,1052.184996128234,1,0
215.73755422666895,273.0201542487394,21.089637045093532,0.0,3497.9482045129,0,0
167.79021539099546,184.85749704651863,57.23828541461053,26.95547485278172,525.2648180875794,2,1
0.2476111486913808,295.06594923405953,34.05123765859802,32.02409295244875,2017.4849028804415,1,0
151.63203993394077,297.2388927725925,71.49059580459863,0.0,857.4678311937629,0,0
50.96048067842504,82.19719991057627,54.50539444030093,50.009034598319225,2619.5661169810924,1,1
101.21672834882554,190.57296074325825,62.13524300412814,19.29431304201597,1021.7673921415715,3,1
30.324613454600474,158.1400811072616,78.2138464084179,34.928446727812734,1790.8711906440858,0,0
36.24180343488855,319.7374688503076,43.80578376386855,26.610276819839065,849.4580039584304,1,1
33.554274975443,246.9527908088495,38.510265891674486,10.674728711939377,2437.2251736666144,0,0
54.96026185327917,127.36054276949329,67.43405171197627,13.942377980468702,844.2487393608607,1,0
7.520872710472859,156.53208824582885,60.19027127859372,15.973757453586796,3183.4148447426687,3,0
1.5215990459985635,84.10829018797673,46.253393803573985,46.285078637754566,504.0028930386097,0,0
18.403404400689045,98.85685093140424,77.82915933911885,27.786927178497724,154.37208167185327,0,0
60.98491737704197,73.17252777444094,45.75511380320139,22.1720172517238,2451.552078079086,2,0
11.273152721830519,24.756394640085276,50.65547275111563,15.980866311146531,908.3563597364783,2,0
55.955920466598954,131.358997249375,50.42445301668517,47.9422533228919,1492.7626865504644,0,1
175.1815195114605,206.49676273283376,31.308122102030577,51.96301908785381,1177.7588461642792,2,1
4.930319686089348,7.056452805816615,51.55170778972782,47.77115848060021,187.39173284730987,0,0
55.82895419522681,184.14469918320134,77.93520354796982,37.3865600873125,1423.006335861662,2,1
29.326891987858676,32.62949205025294,58.899366307523515,34.34745062806067,2764.9158949723023,0,0
101.30158110967582,191.75678149864535,50.62126852797863,11.760932730361478,2503.1370033055655,1,0
9.749054952932191,87.22682516148103,46.76465437668662,26.312713099334136,1731.7927626259248,0,0
58.98449381901769,405.76530850951264,56.61734056812703,19.74209694980345,2612.268293035107,1,1
91.04354307988228,157.24970903837323,64.9953325697837,2.6173183652293552,440.4814153058235,1,0
144.67161936901365,151.24302709928298,62.18477661779506,45.855651287480484,1174.5456710949936,1,1
57.481811749231106,137.70839060713155,43.36270276356042,19.562550804115872,1895.8049407302083,1,0
34.37563063057698,218.32124127033453,56.49563188220229,47.939128611529604,1369.5851731828884,3,1
48.09674277754708,624.1093067487566,59.59879482296557,43.226196011400184,1253.1766695234428,0,1
101.59164546839557,157.86376132514917,29.856100249460432,38.35076964950128,299.3562676789047,0,0
42.26945460345029,80.87964505800483,53.364610823673885,39.193261076447754,0.0,1,0
1.54291588669526,238.6863886663945,6.773922273952763,20.770291768894385,2317.866424949636,2,0
133.64527536495865,154.87084546551566,59.6506741964237,57.86775226935997,1743.2215732522259,3,1
58.48287680055751,154.0455398752241,63.20686109125363,30.64688146429574,2401.998378210093,0,0
56.429877193974455,108.46940797187001,64.95092251572919,34.52897527678056,1062.7640578416256,1,0
12.146599900901197,16.341609308974228,42.09906295660865,20.263854996500413,787.222115172406,1,0
53.776849683404436,96.43885118441682,56.18093670048069,16.0325210883456,1506.5479666366346,0,0
25.03257824479294,55.852152553093504,78.47907691082334,37.15944013214135,2354.1996486128164,1,0
52.66755678436182,168.53282022455454,78.27539296582518,33.262702439081785,1268.5477850123457,1,1
5.635653439134803,302.8186706593355,49.41654601546879,18.15971451146134,2301.7851843284857,1,0
53.62461592329283,84.82853899636417,52.78639261459119,8.423599218368938,493.6919944069132,1,0
372.0861454852203,538.9338049113962,72.21822289468867,10.951153690086795,1338.5528668301329,0,1
2.4706499447150345,8.165768210751445,19.983959694756503,47.942005756366605,1429.8858559219689,1,0
188.99315562811142,266.238390498335,43.53848514645951,20.801192780248925,2726.38994392192,2,1
26.120284122729863,33.436517540208584,76.71140911073513,24.916371814862494,1707.6273980159083,3,0
102.30167305078766,374.16172580538006,69.50401083369532,51.755103881385935,3246.077518294195,1,1
76.25150284671463,221.64515189829226,57.385275552998095,13.16774157770378,152.3152000525174,3,0
41.85275529632762,149.1325647140698,19.88335189338759,19.095077614244147,1629.9189044112798,1,0
67.05633929263293,240.72461093412159,49.00179533917676,18.4684975715896,1679.3980391804457,0,0
105.39845504791698,209.6745366431736,38.20169207500134,54.27102721749059,2120.093197586867,1,1
25.887503932435134,373.0851080932864,56.62077805634427,59.900752508736204,686.6400635511088,0,1
19.802961239550324,144.96460559285765,33.81306630410239,41.273448381032566,3184.446339410836,1,0
55.06981585861534,313.6423780235068,29.485532100507854,41.7507708623136,1512.9639414717592,3,1
82.47289214855367,155.27406524500566,8.702694446327172,21.294674957209033,412.9324870650819,3,0
71.8341684410256,84.28447133335885,74.43609369953403,59.20992730356424,1483.9750095863815,3,1
79.92827382238877,155.04356309636967,42.00458977113885,34.015443815379925,1186.8384771198864,2,1
28.598124837094325,42.165530980088874,53.14291567405069,42.7966539667461,4283.235142247329,0,0
85.14190531929316,174.91173976010901,49.955237670516375,28.417125918435687,2549.9435995250133,1,0
6.403548132678573,72.27678256509259,28.651321340790012,25.97951119008584,1549.6613557082173,2,0
39.316781417214145,136.75522737721258,24.81870177103613,54.94563389394176,1388.0833148007953,0,0
0.28876527581269273,1.2985445348622502,29.89369748005529,38.09585519607461,2451.056862481465,0,0
19.621459547159393,41.29294696517239,35.536631223412144,51.77063191605573,2498.8621603282145,0,0
22.821728131459306,90.41739331631747,57.3321249402761,33.82992257617567,0.0,0,0
25.22335175943337,325.8088080886098,34.08564672958777,17.27450195365364,2142.993154733334,2,0
59.44882510155721,107.83620930369102,84.92981263189243,21.249856006822682,1527.9665439786268,3,1
24.596767135570325,79.82613768767024,70.54302071786302,31.544478636969156,188.8561782130239,0,0
29.77322927819642,155.193260528467,66.16719099331416,20.6024967593501,2380.214139624177,0,0
13.560532436598896,106.14231888017906,47.606821950537,13.388078870584643,3746.188013558265,0,0
23.36052002753381,58.87472484113016,80.28561471440968,48.02125547680537,2056.795946827781,2,1
12.891254876652441,65.7929970375988,45.63988737757752,21.826948937647316,2600.4284422568644,3,0
3.8006544127693607,28.352326730165178,49.37477171691508,32.072891216869806,3304.1190919644037,0,0
46.24747976592281,384.4500902173259,53.39949079498539,34.442003848284074,669.7378492799483,0,1
55.16307375355345,69.16222450497172,64.03646081086688,21.177703120191467,0.0,0,0
48.31218650742091,94.80771141683407,62.73816158005971,51.76199199463109,2156.866063309502,1,1
31.13388075084737,33.7517470250134,40.49749443110794,13.242873581930809,1252.388463558549,1,0
23.884517238994995,48.959053796088895,39.34012561148093,33.92437895371156,125.82654762845709,0,0
99.51063609473775,251.13779280405626,62.79805914304169,33.691765595648754,1421.8300638642067,2,1
36.60290274007968,59.06426991738315,64.30473167782465,29.18618095703778,2227.5473737906204,2,0
32.61771957576247,40.9627722863832,42.13297750354254,10.54631080092026,1351.02833523564,1,0
1.2988276971007235,65.63042732101688,18.25623860643092,43.06226327795196,713.1723692649626,0,0
20.870394070539884,21.872320101601108,45.853678079835106,41.15266005501895,1276.4929397034898,1,0
23.91756824494026,32.775135987522575,62.47051597651718,19.866472071131756,1480.5235346986544,0,0
25.44327570989996,190.2745964077729,86.10833692839562,40.61230810808043,0.0,0,1
43.39555274326353,191.00579501907205,26.04084075318676,35.62361529451164,1357.2250468293068,2,1
38.135855217643446,284.80970909966294,41.46857494338853,10.790817819583374,155.6595278551083,2,0
46.812567913740985,239.58109658694812,42.21192876949247,17.191066281429638,2159.025952021096,3,0
72.38365643934405,187.32440501722056,77.11610678863002,47.074221673343686,0.0,1,1
83.82852007425824,89.20371544211635,49.30116999082735,34.641242777130756,2512.6922045509364,0,0
63.314237191569546,216.03029276114768,31.853468812554688,21.53545581284061,1090.8349307860585,1,0
155.63993625021027,342.40305206727305,61.17390565843638,17.12286163241037,957.0242932279879,0,1
0.9200422291350013,161.40595621816723,41.90722959918107,22.269093028268685,1794.4545973019722,2,0
10.893995535625647,81.91906411502215,25.512254532840913,23.332807051834433,633.965554776608,0,0
0.37958092657078446,26.893631416916076,32.14453385447699,17.310554510561225,1778.7457541300641,1,0
52.13164632038758,238.77777699544075,84.68083908845239,3.873538314250464,767.8912253116293,0,0
114.15410050332385,244.04210394058327,57.68418443298924,47.10019929601178,943.2654876752307,0,1
13.951467213888675,409.0339546668014,52.15520110905086,44.55950508917165,1905.3541693291354,2,1
130.88845831118593,147.812321314196,45.00212528375908,10.901168222897109,361.41926626561735,0,0
3.107995096936032,28.68300950031261,55.842976842375975,32.04466943345501,235.6626982376431,1,0
136.2364461500059,160.03655284536882,55.60471892004988,16.4664269592785,1748.2255074103418,0,0
21.66412396532692,178.9456848519254,55.843376564146524,26.07649165160197,1473.1001475106154,2,0
5.347023069596843,26.038038012420312,52.29690180555506,24.82850130189515,1668.692744809392,1,0
33.26412744497058,40.162682077417145,67.37596676611099,23.582486764231913,1827.6392367214207,1,0
14.837928153908594,669.205173277288,50.46208692001462,60.044206261144296,1557.3755538069813,3,1
16.764749629583097,19.277784641057256,30.441223288947224,23.39511472985714,2108.092623967069,1,0
18.35718935806393,198.6861946166136,37.751542181982636,17.876042623996128,1597.4362869786585,0,0
81.23415099827118,126.70496602363379,10.419626130205756,18.561278557544284,0.0,2,0
38.73535690691302,223.00829729152377,90.53634232084785,45.65665434602633,0.0,1,1
18.648034787672625,99.53088794054253,67.25509183905373,5.218465024605976,3427.9491802420825,4,0
47.12323804772562,279.0264278603463,33.398590097415266,18.560656253467197,1500.071867058863,0,0
62.965586232405066,323.59573791831446,44.363103012058005,51.70234260167301,2450.241651717097,0,1
15.915587110402301,16.829569360143058,37.262470515871335,33.6597928199647,1154.296094372924,1,0
26.683316697955107,34.52404034243934,80.85094422748234,32.8788300755417,1441.9849056060696,2,0
6.498947976070027,35.31499727318033,21.60245671458142,61.98219690215552,1046.6353457291564,0,0
9.992678386106936,120.65170613097924,52.28952117637559,33.695219294227485,3965.9273314613647,0,0
57.14668463130851,276.3156538031572,47.82944314870304,19.377207579606264,1753.2424223641424,0,0
10.010328074182361,71.61819283393213,66.53677261418228,25.768844146854768,965.1420944938025,0,0
37.239224986605,130.62695128917332,47.9198154455061,12.96851536454147,0.0,1,0
61.72954997198428,82.61662103493974,14.835822466891301,48.839055600235454,3473.733442735852,0,0
5.651544176023521,169.1101093983017,44.97764330715118,38.61842576305073,1336.7216147716967,0,0
41.886943628407344,384.01096815130046,30.5567556411335,46.86621224956333,2244.229119561597,2,1
14.823548004624207,46.10287943513481,51.591590931131215,48.19475892824056,2355.997290306546,2,1
164.7431485903963,233.02837446930627,78.68354073040653,23.78683828608701,1037.1694765696293,1,1
33.038418566340354,42.04359368260518,15.211495115354438,15.828707219866653,2172.4527753861557,0,0
81.99293587176795,163.89496888761005,33.99554529200192,29.224303330379314,895.8617132483824,1,0
39.95056249968056,109.82352420945806,38.94614092433006,16.908583938171926,509.57363796058416,1,0
2.2191524639933062,17.818646892547353,42.36737809173577,32.47435313113537,2664.4646925122124,2,0
50.14029917871762,108.4917976930762,64.80251328210488,46.981453212520336,1341.8106201778007,0,0
151.21002600623663,191.87230161162634,46.52911164877225,27.477905309262493,2018.5128336026553,1,1
46.016421137691225,119.79550030930322,58.316054514408904,32.249926348616086,1910.920993881771,0,0
85.51511073538646,173.6205822300225,37.48453912536448,28.5923157566495,2137.931960055289,1,0
107.79732650770167,108.65051368124323,54.59848690835875,42.040913586565466,0.0,0,1
12.943703291825011,156.07537935439518,65.5559526175543,19.98326408567565,914.7094686836301,0,0
11.915704709007787,136.74799089801954,35.354009005258234,0.0,1175.524842503575,0,0
47.20635323547652,92.82216722123431,65.6271623961303,37.06303289063071,668.5213270985095,1,0
26.468871616678864,31.90772543764651,51.04745537455137,44.817516319619905,1929.0068480163877,1,0
91.5857491084462,232.20792496070038,70.90920480964505,36.695613671378034,2686.8930775958975,2,1
115.14081768564279,425.6401016457122,45.97160199846053,20.396542567979793,2845.184655346298,2,1
21.803023921175736,49.26665732600135,57.62489310324197,12.974818527208967,1160.7952347901164,1,0
13.516380730422153,52.602302327983395,49.1878753664294,37.41746297670482,1791.9658624579072,0,0
75.82596478962243,96.13712960943451,48.07575475918842,32.1221842940201,1945.6435044900993,1,0
16.06580613670829,102.08901640625581,55.178608564513794,28.113110585125053,2121.2560942035293,3,0
86.47144627595175,103.29454333556018,60.73614938449808,57.336950144906865,621.8649269273561,2,1
27.559665037770507,71.595440305473,25.008701761519898,15.797998587280023,3320.5802682649664,1,0
55.06327516026851,174.46981762759384,78.67267217635757,56.625555316911985,2426.5201843464447,1,1
5.02060086455629,87.14501932119052,12.806739189004034,30.4767585730596,2452.649343692441,1,0
48.88960345326871,97.74100313851264,36.30375780522208,2.4664428469368787,2703.460056900397,2,0
30.052806898139252,84.56856849933541,48.11461858470199,27.311960185212886,2034.1359422659843,1,0
44.16800520333024,126.74696093625933,58.24711938171896,44.392441148991615,472.68657694902754,1,1
9.196995746157896,9.78519504016546,81.52345055482758,24.52417450792544,1361.0272684448933,0,0
66.75606523742663,74.93238634233582,12.83417023549785,7.878321881424075,0.0,0,0
99.31471316059388,312.39499090382276,39.84611743220579,27.53228202305745,1915.072509699084,0,1
12.214516334426968,20.322397910802593,7.463330244014692,17.142414391624413,1330.7863418344532,1,0
5.030510563140048,127.72176800599763,50.63243947820496,37.37721601631944,1459.4776164730683,2,0
1.1961229965786995,253.8167039462403,55.433671690000615,41.60099724101417,2704.0011300856513,2,1
51.35713440247937,82.921897185128,81.81591484342505,14.155943883778408,1043.0059614435406,1,0
46.709248666195904,92.9908309487341,52.412695217869086,19.412939173265258,1247.8768412279237,1,0
39.559770669178285,123.70625591659643,70.88050258884759,41.34963697660407,1521.9732959632163,2,1
13.194833147064442,226.65556634637562,61.67674163078118,17.11733582551561,0.0,1,0
24.78913325326026,309.3577118553439,41.29503605989663,13.767627962580075,1233.9363442379968,0,0
45.1288023769661,179.66832660907193,21.820785064159214,12.31963302305618,0.0,1,0
34.3350857495958,43.39538703543633,55.500045965836215,35.2805791943718,914.4784381042608,1,0
220.25665816906633,330.8669320471489,20.157959657092725,34.63736579276196,2355.189053392827,1,1
7.334580630766366,60.149346377122995,75.90414145339288,19.739309544314374,1947.266558251069,0,0
59.39587812102318,123.01605696564172,46.75875795926352,30.07628094192351,905.1796895459239,2,0
25.902480040519972,30.94220651316499,73.90354823022832,52.906985762326954,1540.7982182238125,1,1
27.948266282585788,49.15158377692117,40.39571131735201,15.389097646226675,425.0104328695945,0,0
63.22114307095264,219.53079248668843,55.37701572801984,0.7238608648432567,1497.65659685048,2,0
58.95362876599073,119.45971963911344,54.18697714669378,36.826133635805554,4430.32028549251,0,0
236.9693403932185,272.87458026798953,49.09911763978152,28.343982541476173,3345.8013203719315,0,1
6.870906206829155,55.324834222513864,41.34680973206816,19.34962369777348,1552.622130017261,0,0
5.49686250203277,198.18574257020603,57.8491203694104,39.78120356032362,1660.1441649153744,2,1
64.4291382836771,202.65898079734993,31.476734730335835,42.58837717003185,520.434685365449,2,1
43.18336252339902,74.97211877801914,25.811293420818828,0.0,698.2108920489496,2,0
16.021329622501305,28.521187162835773,74.85653786653656,20.211031360027675,1862.184322104694,2,0
4.137534367389874,33.172526720319716,64.54335977784201,64.76274346795282,975.107434363515,0,0
4.477543553195397,258.0004706391529,51.3178321720448,38.75107373697286,2404.149594851582,1,1
112.30592562327945,199.43499446407137,83.30284765087563,40.141554574457246,3069.6856809777573,1,1
10.651451592998201,86.89693505402464,44.644689625503105,47.59341417947218,1832.6207847810388,1,0
19.53164964737904,110.26316290557828,76.45406439977958,30.256032377995894,1601.7372058399267,1,0
12.851591504781664,58.42668237829843,53.511481698516434,41.9502624013743,0.0,1,0
21.924961740521038,186.4869370707199,29.504984998472196,40.77093065755804,2247.6102452720497,0,0
3.5975680365814915,77.681475194852,86.960803835417,38.085622451291385,356.3286984609417,0,1
36.60061610127674,49.01507793104593,69.8142169324817,25.16982044073893,1081.9908713665802,0,0
3.500342318872068,17.319149829640544,47.57957937980871,32.580883835493886,2459.575892385135,0,0
80.5611021079626,157.5335073024005,64.54342519067899,21.174576535398327,2529.758164309032,2,0
13.309865384210301,289.0920435160683,41.92593132004186,30.192214568497423,1033.4924726498828,1,0
38.827734557429736,75.6955644797893,66.58298070119083,12.472636618510997,1091.0844650800136,1,0
106.04614082448708,309.7158980421027,2.1784286943208144,18.140640130905712,800.6811267433282,3,0
52.616602020513206,197.04946040842114,29.603973326108125,25.765319371126058,302.1462546740893,0,0
38.066781628736585,66.54373913893735,69.58519488573926,15.844418528548857,865.2045178957582,0,0
19.6028021242073,23.304554145719482,45.006889235621614,22.424740938822353,0.0,2,0
20.24840506119234,30.989919239402013,54.150845897774836,27.54111034866726,2183.062581508265,0,0
55.35545752848681,185.73253720392677,23.064286757691306,36.03393516996566,1894.5236051618758,2,0
256.9748337353652,279.2479146408477,86.95733991404205,44.238859527793636,2060.5292848705126,0,1
54.21168634826156,100.61716947739802,73.81059287435353,23.04323442932838,545.5959494248573,1,0
40.79777554839906,110.4529055502515,45.9862956324934,50.02656925902936,304.92943648494384,0,0
65.58727620964056,194.8560824921832,41.90608286273347,44.0791661793824,1553.5142743135602,0,0
31.293646399120444,43.310747475848174,70.59208722839386,37.56140747915913,1564.1025649502253,1,0
3.1013421741608775,55.250641558902245,89.64940900337855,32.304736939449285,1352.7301724870547,0,0
41.31071300719805,107.68370895633876,69.07520511622707,34.78681262802812,1210.5167308121506,2,1
158.06017136476675,235.8930086581566,93.43605334793205,47.80576725999573,3210.7757776943863,1,1
9.636958147035177,180.21016853631764,31.552973418761642,48.3536948963891,1926.0250117929784,2,1
58.559937923412896,77.39529260077002,33.61226339002418,50.02420092575465,3470.678391466491,0,0
11.215567187112898,176.15381088452187,26.221177638933028,30.619902478155048,2768.965025431633,0,0
38.374971301322326,156.4261321807757,58.83521299298959,38.32450747497919,3203.270926017345,1,0
5.083724185118045,86.24770417101043,53.5120709960874,50.15319759933077,425.537233643998,0,0
29.925582892294035,150.16561049950286,46.960977530560285,20.64425947625411,2093.17099099803,0,0
70.56283292712283,123.66868290949401,66.18517256246597,25.223747194225446,1068.234511006627,0,0
21.352688074272706,36.2488232085455,74.64657210429328,30.240549945202176,0.0,0,0
54.66806364380442,164.2592295886359,19.486751814263158,43.493981069691095,2996.003169555526,2,0
79.34713214581751,153.72221536020973,38.06055944197769,43.72758226077934,1206.3074742943709,0,0
130.98673463521044,232.9783434984406,66.4028718824612,26.53703833203097,444.8983697333156,0,1
13.37058438577778,54.61937255579101,40.64522632282836,7.37085818430435,1085.4361367513065,1,0
25.48430664572674,262.856522815665,34.03587847283692,33.69275916443951,703.7758772261807,3,1
8.268267266120139,96.78863254990246,70.3707485530079,16.22525794007398,806.3020323833327,1,0
244.53274810240276,253.4598665045328,24.2099986055204,7.650956930396664,1278.3966098173505,1,0
130.86545485792863,190.61352322859645,43.9684038441779,11.04192658899425,3230.815193044743,1,0
38.82177993995614,180.02651595697793,56.57288051609617,34.89571511768341,833.6827834553743,0,0
92.26854960309858,250.32180319522269,38.523601721797625,50.415560413992104,3159.2706642191906,0,1
36.79834776491431,105.03827302018244,65.66311312026349,30.583417743543656,2348.8367959795214,0,0
48.85324243108654,273.9926151009212,38.62246049605262,33.17070981968947,1896.2715635860861,3,1
4.66744897715109,35.81964026927294,78.17238986891839,47.743424083168875,2248.120032251875,2,1
70.38007175778695,123.24487159403388,47.48507405008455,6.833176363746688,1513.6556638374575,1,0
6.831866761445355,235.69703881420043,63.42540273410707,37.80264632400407,2786.050103863426,3,1
87.45443674676696,314.0380226509993,64.92047905965633,29.82615323521768,2066.980263267101,0,1
76.16945335093325,191.91424957450985,37.449199945118544,38.490861882481006,0.0,0,1
61.67775345468045,257.5634968994688,8.930269026882229,22.74774137394276,1796.2519318899651,1,0
1.8415184025776559,11.137871302197349,57.215115093276694,17.730940643602764,2283.973142992615,0,0
18.057702002577507,218.30203079861485,51.44576694249739,32.10763356428408,1210.9987813987827,1,0
15.266006958956375,53.92345934661553,61.116520551502546,54.73786985001692,1626.2558727139326,1,0
22.32501310097585,41.96683960739661,45.46945055234324,42.91365156812194,887.1420053255931,0,0
4.5861820286188815,31.946984684561205,41.39144602398568,22.38460844729863,122.37434393643957,2,0
138.1975650446037,192.32063732188516,90.16946021963399,9.885419460280804,0.0,4,1
40.34965093815907,69.27691856457952,20.552918769784444,4.76899074453322,0.0,5,0
18.22990609738011,56.87965756479201,64.67900956728477,49.74149177775722,2169.044742470532,0,0
25.290371555329955,39.79046163193729,38.50796283633218,15.673765677962587,0.0,2,0
29.63818011213151,64.76098429148983,43.284427645191556,25.117298805075954,833.5200730365189,0,0
45.8888835110396,130.8184256559569,43.65794334852069,49.81816689116364,734.3467147546222,1,1
36.25041260227198,94.56383051047739,33.93131451657486,5.791478167815125,1217.8404640125354,0,0
125.90785232588233,168.4826078449216,61.42448420472479,52.38396764212588,0.0,0,1
34.35462564603948,171.57488894391344,77.81287191899915,26.19539319161247,1903.8880947406187,1,0
242.41316326801177,466.3835559002431,59.40027322493323,12.771250271418918,226.83860584010108,2,1
95.33325566641402,236.7159372812393,52.0676399242419,26.2897360927663,2632.405540709269,0,0
11.691934191971594,52.03874984401297,30.27119001801507,19.161048278977837,878.2343124111677,0,0
133.3899730294427,269.8206276273476,60.33650531648902,36.612296983585736,1404.3869765880797,2,1
6.185638975497147,22.670766349427694,93.12699263458597,20.278013491683332,1503.7738565552063,1,0
85.03647870053629,98.9992424704783,42.38610752409815,1.3253668362143571,1744.241052860572,2,0
23.952080933354857,66.35986196449696,42.48032841296268,26.691561983865157,1537.0143774961423,0,0
105.1761884121618,270.0472830106784,38.778217380380056,9.651824215701915,1072.8894512673683,0,0
101.26914595778133,129.55163436142197,40.21171531011159,33.0647982598248,1843.0485306940432,0,0
81.97563291787237,88.50988095635329,0.0,12.193045015750137,1966.1471304949541,1,0
78.03963467821305,92.16253302233052,58.100707717114254,22.679807952418713,734.8653328903796,0,0
18.16909347958934,213.88792233563728,33.088956472907725,32.738817063215045,1926.367818973557,2,0
4.219066460037473,104.67206672371346,17.794737624164,26.813119124485958,2691.7203024016962,3,0
25.790248237114984,54.986190749354314,65.06379899465098,33.756454245015675,2205.8941961045525,0,0
9.529251168332879,90.56385055791642,28.35964429916128,40.20430748576635,2432.375241647187,1,0
59.3641575488737,134.35276348065238,43.226618922324846,12.630994504030408,1671.9208489074454,0,0
21.24002131065532,127.78755798317196,79.3288478237716,29.03403689062938,563.8495539251209,1,0
185.67951510635413,212.23081884654962,21.81568403950973,0.0,690.3555402963549,1,0
51.21775572680621,251.0245490443766,19.34803530804476,33.709999525237855,1819.8879678544117,1,0
86.43375877049688,123.44865601493422,55.38612379124676,25.487788044377368,2442.76372515231,1,0
7.108410438327972,125.56846157459825,72.98974728020737,15.24825354783043,4285.911913994056,1,0
99.03032716682254,100.6559334764324,18.51316564536074,34.73579133444786,2481.8219444386036,1,0
128.04007243080665,174.66627698469455,58.15379473674354,47.59046365777601,329.564242502498,3,1
33.38000702741247,76.72169413498011,61.61999079923384,22.859733786015852,732.7274276400176,1,0
46.602327491249525,125.01557439988916,8.816790326153594,15.827782646374198,3778.5173159559986,0,0
72.36803671659189,79.91976137944991,65.9700267581444,32.475378936580675,1285.6110680232216,0,0
9.608815422728965,165.7361687426457,67.53211759684359,9.96590000030459,1547.5146347612886,1,0
34.914627410819726,59.47665471779776,43.764288534879505,20.09427944196691,539.5830795907711,0,0
25.42999078347839,138.4519944386065,75.04692724596016,48.33603242475753,3065.103405574244,0,1
